"AvgShippingError","Recency","Tenure","IsConsumer","PctShippingModeFirst Class","PctShippingModeSame Day","PctShippingModeSecond Class","PctShippingModeStandard Class","TotalNumberOfOrders","AverageDiscount","AverageOrderSales","AverageOrderQuantity","AverageOrderProfit"
1,117.04375,117.04375,1,1,0,0,0,1,0.00997426006428381,31.07999992,1,10.77000046
0,117.014583333333,117.014583333333,1,0,0,0,1,1,0.250000000032175,31.07999992,1,3.5
-2,116.970833333333,116.970833333333,0,0,0,0,1,1,0.169884177078209,31.07999992,1,-2.579999924
-1,116.95625,116.95625,1,0,0,0,1,1,0.250000000042315,59.08000183,1,5.010000229
0,116.941666666667,116.941666666667,1,0,0,0,1,1,0.200067693532094,59.08000183,1,15.35999966
0,116.927083333333,116.927083333333,1,0,1,0,0,1,0.179925521000953,59.08000183,1,22.77000046
0,116.9125,116.9125,0,0,1,0,0,1,0.169939059732761,59.08000183,1,6.130000114
1,116.854166666667,116.854166666667,1,0,0,0,1,1,0.120006769353209,59.08000183,1,13
-2,116.825,116.825,1,0,0,0,1,1,0.0900473934870222,59.08000183,1,23.65999985
3,116.78125,116.78125,0,0,0,1,0,1,0.0499322944587661,59.08000183,1,7.860000134
-2,116.752083333333,116.752083333333,0,0,0,0,1,1,0.0299593758661872,59.08000183,1,16.04999924
4,116.69375,116.69375,1,0,0,1,0,1,0.250000000042315,59.08000183,1,3.900000095
-1,116.664583333333,116.664583333333,0,0,0,0,1,1,0.179925521000953,59.08000183,1,10.65999985
1,116.635416666667,116.635416666667,0,1,0,0,0,1,0.159952598447643,59.08000183,1,11.90999985
1,116.5625,116.5625,0,1,0,0,0,1,0.0900473934870222,59.08000183,1,6.71999979
2,116.547916666667,116.547916666667,0,0,0,0,1,1,0.0700744708490812,59.08000183,1,-38.45999908
0,116.503472222222,116.503472222222,0,0,0,0,1,1,0.0399458331397956,59.08000183,1,27.21999931
2,116.474305555556,116.474305555556,0,0,0,0,1,1,0.0199729165783609,59.08000183,1,17.95000076
0,116.430555555556,116.430555555556,1,0,0,0,1,1,0.250000000042315,59.08000183,1,20.37999916
1,116.415972222222,116.415972222222,1,0,0,0,1,1,0.200067693532094,59.08000183,1,22.69000053
2,116.401388888889,116.401388888889,1,0,0,0,1,1,0.179925521000953,59.08000183,1,9.68999958
-2,116.386805555556,116.386805555556,1,0,0,0,1,1,0.169939059732761,59.08000183,1,17.15999985
-1,116.372222222222,116.372222222222,1,0,0,0,1,1,0.159952598447643,59.08000183,1,23.8199997
1,116.357638888889,116.357638888889,1,0,1,0,0,1,0.149966137145599,59.08000183,1,16.3199997
1,116.270138888889,116.270138888889,1,1,0,0,0,1,0.0550101540171195,59.08000183,1,19.54000092
-1,116.226388888889,116.226388888889,1,0,0,0,1,1,0.0299593758661872,59.08000183,1,18.62000084
1,116.182638888889,116.182638888889,1,0,1,0,0,1,0,59.08000183,1,5.320000172
2,116.109722222222,116.109722222222,0,0,0,0,1,1,0.159952598447643,59.08000183,1,-84.37000275
-2,116.095138888889,116.095138888889,1,0,0,0,1,1,0.149966137145599,59.08000183,1,23.10000038
1,116.051388888889,116.051388888889,1,0,0,0,1,1,0.100033846715268,59.08000183,1,26.59000015
0,115.876388888889,115.876388888889,1,0,1,0,0,1,0.179925521000953,59.08000183,1,14.52999973
0,115.861805555556,115.861805555556,0,0,1,0,0,1,0.169939059732761,59.08000183,1,13.72999954
0,115.832638888889,115.832638888889,0,0,1,0,0,1,0.149966137145599,59.08000183,1,18.82999992
4,115.818055555556,115.818055555556,0,0,0,1,0,1,0.129993222581456,59.08000183,1,24.15999985
0,115.803472222222,115.803472222222,1,0,0,1,0,1,0.120006769353209,59.08000183,1,16.12000084
2,115.744444444444,115.744444444444,1,0,0,0,1,1,0.0398582807435192,11.28999996,1,5.090000153
-1,115.715277777778,115.715277777778,1,0,0,0,1,1,0.0203720110553481,11.28999996,1,5.199999809
1,115.686111111111,115.686111111111,1,0,0,0,1,1,0,11.28999996,1,1.279999971
4,115.598611111111,115.598611111111,1,0,0,1,0,1,0.149689996721665,11.28999996,1,-16.79000092
0,115.584027777778,115.584027777778,0,0,0,1,0,1,0.13020372313624,11.28999996,1,3.319999933
-1,115.569444444444,115.569444444444,0,0,0,0,1,1,0.119574847544995,11.28999996,1,4.570000172
0,115.554861111111,115.554861111111,1,0,0,0,1,1,0.100088573870996,11.28999996,1,0.889999986
1,115.467361111111,115.467361111111,0,0,0,0,1,1,0.0301151466080253,11.28999996,1,3.069999933
2,115.452777777778,115.452777777778,1,0,0,0,1,1,0.0203720110553481,11.28999996,1,3.869999886
-1,115.423611111111,115.423611111111,1,0,0,0,1,1,0,11.28999996,1,5.420000076
0,115.409027777778,115.409027777778,1,0,0,0,1,1,0.24977856005236,11.28999996,1,2.119999886
2,115.379861111111,115.379861111111,1,0,0,0,1,1,0.179805135358034,11.28999996,1,2.779999971
1,115.350694444444,115.350694444444,1,0,0,1,0,1,0.160318861772609,11.28999996,1,2.559999943
1,115.321527777778,115.321527777778,1,0,0,0,1,1,0.13020372313624,11.28999996,1,2.650000095
1,115.263194444444,115.263194444444,0,0,1,0,0,1,0.0699734299201893,11.28999996,1,1.190000057
1,115.248611111111,115.248611111111,0,1,0,0,0,1,0.0549158553761412,11.28999996,1,-8.180000305
2,115.234027777778,115.234027777778,1,0,0,0,1,1,0.0496014175362318,11.28999996,1,3.49000001
-2,115.219444444444,115.219444444444,0,0,0,0,1,1,0.0398582807435192,11.28999996,1,4.059999943
0,115.190277777778,115.190277777778,0,0,0,0,1,1,0.0203720110553481,11.28999996,1,3.74000001
1,115.175694444444,115.175694444444,0,0,0,0,1,1,0.00974313546410323,11.28999996,1,3.630000114
-1,115.131944444444,115.131944444444,1,0,0,0,1,1,0.200177147741992,11.28999996,1,0.119999997
1,115.102777777778,115.102777777778,0,0,0,0,1,1,0.170061998565322,11.28999996,1,4.309999943
2,115.0875,115.0875,0,0,0,0,1,1,0.160318861772609,11.28999996,1,2.470000029
-2,115.072916666667,115.072916666667,0,0,0,0,1,1,0.149689996721665,11.28999996,1,-7.989999771
-1,115.058333333333,115.058333333333,1,0,0,0,1,1,0.13020372313624,11.28999996,1,-0.129999995
1,115.029166666667,115.029166666667,0,0,0,0,1,1,0.100088573870996,11.28999996,1,3.430000067
2,115.014583333333,115.014583333333,0,0,0,0,1,1,0.0903454370782832,11.28999996,1,-1.470000029
-2,115,115,0,0,0,0,1,1,0.0699734299201893,11.28999996,1,4.929999828
1,114.95625,114.95625,1,0,0,0,1,1,0.0398582807435192,11.28999996,1,-14.35999966
2,114.941666666667,114.941666666667,0,0,0,0,1,1,0.0301151466080253,11.28999996,1,2.849999905
-2,114.927083333333,114.927083333333,0,0,0,0,1,1,0.0203720110553481,11.28999996,1,3.869999886
1,114.883333333333,114.883333333333,0,0,0,0,1,1,0.24977856005236,11.28999996,1,3.809999943
0,114.825,114.825,0,0,0,0,1,1,0.160318861772609,11.28999996,1,-1.779999971
2,114.795833333333,114.795833333333,1,0,0,0,1,1,0.13020372313624,11.28999996,1,1.230000019
0,114.78125,114.78125,1,0,0,1,0,1,0.119574847544995,11.28999996,1,-15.39999962
0,114.752083333333,114.752083333333,1,0,1,0,0,1,0.0903454370782832,11.28999996,1,0.649999976
0,114.722916666667,114.722916666667,1,0,1,0,0,1,0.0549158553761412,11.28999996,1,3.519999981
1,114.708333333333,114.708333333333,1,1,0,0,0,1,0.0496014175362318,11.28999996,1,1.610000014
2,114.679166666667,114.679166666667,0,0,0,1,0,1,0.0301151466080253,11.28999996,1,4.269999981
4,114.65,114.65,0,0,0,1,0,1,0.00974313546410323,11.28999996,1,3.460000038
1,114.591666666667,114.591666666667,0,1,0,0,0,1,0.179805135358034,11.28999996,1,-6.789999962
1,114.577083333333,114.577083333333,0,1,0,0,0,1,0.170061998565322,11.28999996,1,3.170000076
-1,114.547916666667,114.547916666667,1,0,0,0,1,1,0.149689996721665,11.28999996,1,-16.30999947
2,114.504166666667,114.504166666667,1,0,0,0,1,1,0.100088573870996,11.28999996,1,4.880000114
-2,114.489583333333,114.489583333333,0,0,0,0,1,1,0.0903454370782832,11.28999996,1,2.670000076
-1,114.328472222222,114.328472222222,0,0,0,0,1,1,0.179805135358034,11.28999996,1,2.680000067
2,114.284722222222,114.284722222222,0,0,0,0,1,1,0.149689996721665,11.28999996,1,0.829999983
-1,114.255555555556,114.255555555556,1,0,0,0,1,1,0.119574847544995,11.28999996,1,3.109999895
0,114.240972222222,114.240972222222,1,0,0,0,1,1,0.100088573870996,11.28999996,1,1.019999981
1,114.226388888889,114.226388888889,1,1,0,0,0,1,0.0903454370782832,11.28999996,1,3.220000029
-2,114.197222222222,114.197222222222,1,0,0,0,1,1,0.0549158553761412,11.28999996,1,0.639999986
-1,114.182638888889,114.182638888889,0,0,0,0,1,1,0.0496014175362318,11.28999996,1,3.75
1,114.168055555556,114.168055555556,0,1,0,0,0,1,0.0398582807435192,11.28999996,1,3.690000057
1,114.153472222222,114.153472222222,0,0,0,0,1,1,0.0301151466080253,11.28999996,1,3.720000029
-2,114.124305555556,114.124305555556,1,0,0,0,1,1,0.00974313546410323,11.28999996,1,5.480000019
2,114.065972222222,114.065972222222,0,0,0,0,1,1,0.179805135358034,11.28999996,1,3.130000114
0,114.051388888889,114.051388888889,0,0,0,1,0,1,0.170061998565322,11.28999996,1,0.109999999
1,114.007638888889,114.007638888889,0,0,0,0,1,1,0.13020372313624,11.28999996,1,0.74000001
2,113.993055555556,113.993055555556,1,0,0,0,1,1,0.119574847544995,11.28999996,1,3.359999895
0,113.949305555556,113.949305555556,0,0,0,0,1,1,0.0699734299201893,11.28999996,1,1.049999952
4,113.920138888889,113.920138888889,0,0,0,1,0,1,0.0496014175362318,11.28999996,1,3.75
1,113.905555555556,113.905555555556,0,1,0,0,0,1,0.0398582807435192,11.28999996,1,3.390000105
1,113.890972222222,113.890972222222,1,1,0,0,0,1,0.0301151466080253,11.28999996,1,0.819999993
1,113.876388888889,113.876388888889,1,1,0,0,0,1,0.0203720110553481,11.28999996,1,1.940000057
1,113.861805555556,113.861805555556,1,1,0,0,0,1,0.00974313546410323,11.28999996,1,3.5
1,113.847222222222,113.847222222222,1,1,0,0,0,1,0,11.28999996,1,-7.679999828
1,113.832638888889,113.832638888889,1,1,0,0,0,1,0.24977856005236,11.28999996,1,2.960000038
2,113.803472222222,113.803472222222,1,0,0,1,0,1,0.0899920350966014,452.0400085,1,-277.6700134
4,113.701388888889,113.701388888889,0,0,0,1,0,1,0.00999911489250403,452.0400085,1,156.6300049
0,113.686805555556,113.686805555556,0,0,0,1,0,1,0,452.0400085,1,221.5
1,113.671527777778,113.671527777778,0,0,0,1,0,1,0.249999999944695,452.0400085,1,16.95000076
1,113.642361111111,113.642361111111,1,0,0,0,1,1,0.180006196840871,452.0400085,1,139
1,113.598611111111,113.598611111111,0,0,0,1,0,1,0.150008840555979,452.0400085,1,129.8699951
0,113.584027777778,113.584027777778,1,0,0,0,1,1,0.130010617102269,452.0400085,1,123.0999985
0,113.569444444444,113.569444444444,0,0,1,0,0,1,0.119989382930914,452.0400085,1,103.4300003
1,113.525694444444,113.525694444444,0,1,0,0,0,1,0.0699938031923119,452.0400085,1,-84.08000183
1,113.496527777778,113.496527777778,1,1,0,0,0,1,0.0499955755133121,452.0400085,1,150.3000031
0,113.438194444444,113.438194444444,0,0,0,0,1,1,0.00999911489250403,452.0400085,1,98.44999695
4,113.409027777778,113.409027777778,0,0,0,1,0,1,0.249999999944695,452.0400085,1,110.1800003
1,113.365277777778,113.365277777778,0,1,0,0,0,1,0.170007072438147,452.0400085,1,140.6999969
1,113.350694444444,113.350694444444,0,1,0,0,0,1,0.160007964936581,452.0400085,1,33.40999985
1,113.336111111111,113.336111111111,0,1,0,0,0,1,0.150008840555979,452.0400085,1,28.8199997
1,113.263194444444,113.263194444444,1,1,0,0,0,1,0.0699938031923119,452.0400085,1,136.6300049
1,113.219444444444,113.219444444444,1,1,0,0,0,1,0.0399964595611674,452.0400085,1,141.0399933
1,113.204861111111,113.204861111111,1,1,0,0,0,1,0.0299973457327284,452.0400085,1,32.88999939
-2,113.175694444444,113.175694444444,1,0,0,0,1,1,0.00999911489250403,452.0400085,1,50.5699997
2,113.117361111111,113.117361111111,1,0,0,0,1,1,0.180006196840871,452.0400085,1,122.3199997
2,113.073611111111,113.073611111111,1,0,0,1,0,1,0.150008840555979,452.0400085,1,130.6399994
1,113.059027777778,113.059027777778,0,1,0,0,0,1,0.130010617102269,452.0400085,1,153.3800049
1,112.986111111111,112.986111111111,0,1,0,0,0,1,0.0549951334893845,452.0400085,1,133.7100067
2,112.897916666667,112.897916666667,1,0,0,0,1,1,0,452.0400085,1,216.9799957
0,112.883333333333,112.883333333333,1,0,0,1,0,1,0.249999999944695,452.0400085,1,118.6600037
0,112.854166666667,112.854166666667,1,0,0,0,1,1,0.180006196840871,452.0400085,1,166.8000031
1,112.839583333333,112.839583333333,1,0,0,0,1,1,0.170007072438147,452.0400085,1,105.0500031
-2,112.7375,112.7375,0,0,0,0,1,1,0.0699938031923119,452.0400085,1,121.9199982
1,112.722916666667,112.722916666667,1,0,0,1,0,1,0.0549951334893845,452.0400085,1,213.5899963
2,112.708333333333,112.708333333333,0,0,0,1,0,1,0.0499955755133121,452.0400085,1,201.8399963
3,112.69375,112.69375,0,0,0,1,0,1,0.0399964595611674,452.0400085,1,112.8300018
4,112.679166666667,112.679166666667,0,0,0,1,0,1,0.0299973457327284,452.0400085,1,118.3899994
-1,112.65,112.65,0,0,0,0,1,1,0.00999911489250403,452.0400085,1,192.4299927
0,112.635416666667,112.635416666667,0,0,0,0,1,1,0,452.0400085,1,122.0500031
2,112.60625,112.60625,1,0,0,0,1,1,0.200004428723039,452.0400085,1,104.8700027
2,112.5625,112.5625,1,0,0,1,0,1,0.160007964936581,452.0400085,1,132.8999939
4,112.533333333333,112.533333333333,0,0,0,1,0,1,0.130010617102269,452.0400085,1,24.78000069
-2,112.51875,112.51875,0,0,0,0,1,1,0.119989382930914,452.0400085,1,-17.5
-1,112.504166666667,112.504166666667,0,0,0,0,1,1,0.0999911510266242,452.0400085,1,63.47000122
-1,112.43125,112.43125,1,0,0,0,1,1,0.0399964595611674,452.0400085,1,162.7299957
0,112.416666666667,112.416666666667,1,0,0,0,1,1,0.0299973457327284,452.0400085,1,93.40000153
1,112.34375,112.34375,1,0,1,0,0,1,0.200004428723039,452.0400085,1,108.4899979
-2,112.3,112.3,1,0,0,0,1,1,0.160007964936581,452.0400085,1,132.8999939
-1,112.285416666667,112.285416666667,1,0,0,0,1,1,0.150008840555979,452.0400085,1,24.20999908
2,112.240972222222,112.240972222222,1,0,0,0,1,1,0.0999911510266242,452.0400085,1,132.2200012
-2,112.226388888889,112.226388888889,0,0,0,0,1,1,0.0899920350966014,452.0400085,1,51.41999817
0,112.153472222222,112.153472222222,1,0,0,1,0,1,0.0299973457327284,452.0400085,1,126.2799988
2,112.124305555556,112.124305555556,0,0,0,1,0,1,0.00999911489250403,452.0400085,1,156.6300049
3,112.109722222222,112.109722222222,0,0,0,1,0,1,0,452.0400085,1,141.4900055
1,112.065972222222,112.065972222222,1,0,0,1,0,1,0.180006196840871,452.0400085,1,129.7400055
0,112.051388888889,112.051388888889,1,0,0,0,1,1,0.170007072438147,452.0400085,1,46.90000153
1,112.036805555556,112.036805555556,0,0,0,0,1,1,0.160007964936581,452.0400085,1,163.2799988
0,111.978472222222,111.978472222222,0,0,0,0,1,1,0.0999911510266242,452.0400085,1,-284.7900085
-2,111.934722222222,111.934722222222,0,0,0,0,1,1,0.0549951334893845,452.0400085,1,-32.04000092
0,111.861805555556,111.861805555556,1,0,0,1,0,1,0.00999911489250403,452.0400085,1,-89.5
1,111.847222222222,111.847222222222,1,0,0,1,0,1,0,452.0400085,1,126.5699997
1,111.818055555556,111.818055555556,1,1,0,0,0,1,0.200004428723039,452.0400085,1,151.8899994
-2,111.788888888889,111.788888888889,0,0,0,0,1,1,0.170007072438147,452.0400085,1,172.5899963
0,111.759722222222,111.759722222222,0,0,1,0,0,1,0.150008840555979,452.0400085,1,-294.7099915
0,111.643055555556,111.643055555556,0,0,0,1,0,1,0.0399964595611674,452.0400085,1,151.8899994
1,111.628472222222,111.628472222222,1,0,0,1,0,1,0.0299973457327284,452.0400085,1,122.7699966
-2,111.570138888889,111.570138888889,0,0,0,0,1,1,0.249999999944695,452.0400085,1,29.82999992
1,111.525694444444,111.525694444444,0,0,0,0,1,1,0.170007072438147,452.0400085,1,180.0899963
1,111.496527777778,111.496527777778,0,1,0,0,0,1,0.150008840555979,452.0400085,1,33.81000137
3,111.306944444444,111.306944444444,0,0,0,1,0,1,0.249999999944695,452.0400085,1,-248.5099945
4,111.292361111111,111.292361111111,1,0,0,1,0,1,0.200004428723039,452.0400085,1,-301.2399902
1,111.263194444444,111.263194444444,1,1,0,0,0,1,0.170007072438147,452.0400085,1,-51.77999878
-2,111.204861111111,111.204861111111,1,0,0,0,1,1,0.119989382930914,452.0400085,1,149.1699982
0,111.175694444444,111.175694444444,1,0,0,0,1,1,0.0899920350966014,452.0400085,1,-329.0899963
2,111.146527777778,111.146527777778,1,0,0,0,1,1,0.0549951334893845,452.0400085,1,128.1499939
-1,111.117361111111,111.117361111111,0,0,0,0,1,1,0.0399964595611674,452.0400085,1,-86.79000092
1,111.073611111111,111.073611111111,0,1,0,0,0,1,0.00999911489250403,452.0400085,1,156.6300049
-2,111.059027777778,111.059027777778,0,0,0,0,1,1,0,452.0400085,1,-5.880000114
2,111.000694444444,111.000694444444,1,0,0,0,1,1,0.170007072438147,452.0400085,1,90.05000305
-1,110.971527777778,110.971527777778,1,0,0,0,1,1,0.150008840555979,452.0400085,1,180.5899963
3,110.942361111111,110.942361111111,1,0,0,1,0,1,0.119989382930914,452.0400085,1,7.960000038
2,110.884027777778,110.884027777778,0,0,0,1,0,1,0.0549951334893845,452.0400085,1,32.04000092
3,110.869444444444,110.869444444444,0,0,0,1,0,1,0.0499955755133121,452.0400085,1,206.1300049
4,110.854166666667,110.854166666667,1,0,0,1,0,1,0.0399964595611674,452.0400085,1,135.8300018
-2,110.839583333333,110.839583333333,1,0,0,0,1,1,0.0299973457327284,452.0400085,1,109.6200027
-1,110.825,110.825,1,0,0,0,1,1,0.0199982297850081,452.0400085,1,149.7299957
1,110.795833333333,110.795833333333,0,0,0,0,1,1,0,452.0400085,1,135.6100006
-1,110.752083333333,110.752083333333,0,0,0,0,1,1,0.180006196840871,452.0400085,1,177.9199982
1,110.7375,110.7375,0,1,0,0,0,1,0.170007072438147,452.0400085,1,176.3399963
1,110.69375,110.69375,0,1,0,0,0,1,0.130010617102269,452.0400085,1,23.60000038
1,110.664583333333,110.664583333333,0,1,0,0,0,1,0.0999911510266242,452.0400085,1,45.97000122
1,110.65,110.65,1,1,0,0,0,1,0.0899920350966014,452.0400085,1,97.90000153
0,110.620833333333,110.620833333333,1,0,0,1,0,1,0.0549951334893845,452.0400085,1,21.36000061
0,110.591666666667,110.591666666667,0,0,1,0,0,1,0.0399964595611674,452.0400085,1,121.5100021
4,110.5625,110.5625,1,0,0,1,0,1,0.0199982297850081,452.0400085,1,212.6399994
3,110.504166666667,110.504166666667,0,0,0,1,0,1,0.200004428723039,452.0400085,1,45.20000076
1,110.475,110.475,0,1,0,0,0,1,0.170007072438147,452.0400085,1,180.0899963
1,110.460416666667,110.460416666667,1,0,0,1,0,1,0.160007964936581,452.0400085,1,118.8499985
2,110.445833333333,110.445833333333,1,0,0,1,0,1,0.150008840555979,452.0400085,1,120.2699966
0,110.402083333333,110.402083333333,1,0,0,1,0,1,0.0999911510266242,452.0400085,1,195.2799988
2,110.372916666667,110.372916666667,1,0,0,1,0,1,0.0699938031923119,452.0400085,1,126.1200027
2,110.34375,110.34375,0,0,0,0,1,1,0.0499955755133121,452.0400085,1,-55.40000153
1,110.329166666667,110.329166666667,0,1,0,0,0,1,0.0399964595611674,452.0400085,1,-1171.689941
1,110.314583333333,110.314583333333,0,1,0,0,0,1,0.0299973457327284,452.0400085,1,137.2400055
1,110.3,110.3,1,1,0,0,0,1,0.0199982297850081,452.0400085,1,159.4799957
4,110.270833333333,110.270833333333,0,0,0,1,0,1,0,452.0400085,1,226.0200043
1,110.241666666667,110.241666666667,1,0,0,1,0,1,0.200004428723039,452.0400085,1,180.8200073
2,110.227083333333,110.227083333333,1,0,0,1,0,1,0.180006196840871,452.0400085,1,177.9199982
-2,110.183333333333,110.183333333333,0,0,0,0,1,1,0.150008840555979,452.0400085,1,103.7399979
1,110.124305555556,110.124305555556,0,1,0,0,0,1,0.0899920350966014,452.0400085,1,-274.3699951
-1,110.095138888889,110.095138888889,1,0,0,0,1,1,0.0549951334893845,452.0400085,1,-726.2000122
1,110.065972222222,110.065972222222,0,0,0,0,1,1,0.0399964595611674,452.0400085,1,164.8999939
1,110.022222222222,110.022222222222,0,1,0,0,0,1,0.00999911489250403,452.0400085,1,33.56000137
1,110.007638888889,110.007638888889,0,1,0,0,0,1,0,452.0400085,1,79.11000061
1,109.993055555556,109.993055555556,0,0,0,0,1,1,0.249999999944695,452.0400085,1,42.38000107
-2,109.963888888889,109.963888888889,0,0,0,0,1,1,0.180006196840871,452.0400085,1,-15.93999958
-2,109.890972222222,109.890972222222,0,0,0,0,1,1,0.119989382930914,452.0400085,1,129.2799988
-1,109.876388888889,109.876388888889,0,0,0,0,1,1,0.0999911510266242,452.0400085,1,122.0500031
2,109.832638888889,109.832638888889,1,0,0,0,1,1,0.0549951334893845,452.0400085,1,196.5
-1,109.803472222222,109.803472222222,1,0,0,0,1,1,0.0399964595611674,452.0400085,1,208.3000031
1,109.774305555556,109.774305555556,1,0,0,0,1,1,0.0199982297850081,452.0400085,1,128.4700012
-2,109.745138888889,109.745138888889,1,0,0,0,1,1,0,452.0400085,1,126.5699997
1,109.715972222222,109.715972222222,0,1,0,0,0,1,0.200004428723039,452.0400085,1,-98
1,109.701388888889,109.701388888889,0,1,0,0,0,1,0.180006196840871,452.0400085,1,-37.0699997
1,109.599305555556,109.599305555556,0,1,0,0,0,1,0.0899920350966014,452.0400085,1,115.1800003
1,109.555555555556,109.555555555556,1,0,0,0,1,1,0.0499955755133121,452.0400085,1,103.0699997
0,109.526388888889,109.526388888889,1,0,1,0,0,1,0.0299973457327284,452.0400085,1,157.8500061
2,109.497222222222,109.497222222222,1,0,0,1,0,1,0.00999911489250403,452.0400085,1,120.8300018
1,109.482638888889,109.482638888889,1,0,0,0,1,1,0,452.0400085,1,203.4199982
4,109.468055555556,109.468055555556,0,0,0,1,0,1,0.249999999944695,452.0400085,1,155.9499969
0,109.423611111111,109.423611111111,0,0,0,0,1,1,0.170007072438147,452.0400085,1,112.5599976
0,109.350694444444,109.350694444444,1,0,0,0,1,1,0.0999911510266242,452.0400085,1,-711.960022
1,109.336111111111,109.336111111111,1,0,0,0,1,1,0.0899920350966014,452.0400085,1,139.0399933
1,109.292361111111,109.292361111111,0,0,0,1,0,1,0.0499955755133121,452.0400085,1,193.25
-2,109.234027777778,109.234027777778,0,0,0,0,1,1,0.00999911489250403,452.0400085,1,125.3099976
-1,109.219444444444,109.219444444444,1,0,0,0,1,1,0,452.0400085,1,126.5699997
2,109.102777777778,109.102777777778,1,0,0,0,1,1,0.119989382930914,452.0400085,1,179.0099945
2,109.059027777778,109.059027777778,1,0,0,1,0,1,0.0699938031923119,452.0400085,1,52.54999924
-2,109.015277777778,109.015277777778,0,0,0,0,1,1,0.0399964595611674,452.0400085,1,114.1299973
2,108.956944444444,108.956944444444,0,0,0,0,1,1,0,452.0400085,1,158.2100067
-2,108.942361111111,108.942361111111,0,0,0,0,1,1,0.249999999944695,452.0400085,1,106.1200027
-1,108.927777777778,108.927777777778,1,0,0,0,1,1,0.200004428723039,452.0400085,1,113.1900024
0,108.913194444444,108.913194444444,0,0,0,0,1,1,0.180006196840871,452.0400085,1,-4.820000172
1,108.898611111111,108.898611111111,0,0,0,0,1,1,0.170007072438147,452.0400085,1,117.4400024
2,108.884027777778,108.884027777778,1,0,0,0,1,1,0.160007964936581,452.0400085,1,98.73000336
-2,108.869444444444,108.869444444444,1,0,0,0,1,1,0.150008840555979,452.0400085,1,24.20999908
1,108.854861111111,108.854861111111,0,1,0,0,0,1,0.130010617102269,452.0400085,1,188.7700043
1,108.825694444444,108.825694444444,1,0,0,0,1,1,0.0999911510266242,452.0400085,1,-271.3599854
0,108.767361111111,108.767361111111,1,0,0,0,1,1,0.0499955755133121,452.0400085,1,64.41999817
1,108.752777777778,108.752777777778,1,0,0,0,1,1,0.0399964595611674,452.0400085,1,54.24000168
1,108.664583333333,108.664583333333,1,1,0,0,0,1,0.200004428723039,452.0400085,1,133.8000031
1,108.65,108.65,1,1,0,0,0,1,0.180006196840871,452.0400085,1,103.7900009
1,108.635416666667,108.635416666667,1,1,0,0,0,1,0.170007072438147,452.0400085,1,172.5899963
1,108.620833333333,108.620833333333,0,1,0,0,0,1,0.160007964936581,452.0400085,1,182.2599945
1,108.60625,108.60625,0,1,0,0,0,1,0.150008840555979,452.0400085,1,73
1,108.591666666667,108.591666666667,0,1,0,0,0,1,0.130010617102269,452.0400085,1,110.1200027
1,108.577083333333,108.577083333333,1,1,0,0,0,1,0.119989382930914,452.0400085,1,29.82999992
-1,108.5625,108.5625,1,0,0,0,1,1,0.0999911510266242,452.0400085,1,40.68000031
0,108.547916666667,108.547916666667,1,0,0,0,1,1,0.0899920350966014,452.0400085,1,143.9700012
-2,108.504166666667,108.504166666667,1,0,0,0,1,1,0.0499955755133121,452.0400085,1,37.79000092
-1,108.489583333333,108.489583333333,1,0,0,0,1,1,0.0399964595611674,452.0400085,1,208.3000031
1,108.475,108.475,1,1,0,0,0,1,0.0299973457327284,452.0400085,1,122.7699966
1,108.445833333333,108.445833333333,1,1,0,0,0,1,0.00999911489250403,452.0400085,1,214.8099976
1,108.3875,108.3875,0,0,0,0,1,1,0.180006196840871,452.0400085,1,81.55000305
-1,108.34375,108.34375,0,0,0,0,1,1,0.150008840555979,452.0400085,1,38.41999817
1,108.285416666667,108.285416666667,1,1,0,0,0,1,0.0899920350966014,452.0400085,1,-97.90000153
1,108.270833333333,108.270833333333,1,0,0,1,0,1,0.0699938031923119,452.0400085,1,157.6499939
1,108.241666666667,108.241666666667,1,1,0,0,0,1,0.0499955755133121,452.0400085,1,-55.40000153
1,108.197916666667,108.197916666667,1,1,0,0,0,1,0.0199982297850081,452.0400085,1,155.0500031
0,108.183333333333,108.183333333333,0,0,0,0,1,1,0.00999911489250403,452.0400085,1,39.38000107
-2,108.139583333333,108.139583333333,0,0,0,0,1,1,0.200004428723039,452.0400085,1,104.8700027
1,108.095833333333,108.095833333333,0,1,0,0,0,1,0.160007964936581,452.0400085,1,-253.2700043
1,108.066666666667,108.066666666667,0,1,0,0,0,1,0.130010617102269,452.0400085,1,142.7599945
1,108.052083333333,108.052083333333,0,1,0,0,0,1,0.119989382930914,452.0400085,1,127.2900009
2,108.007638888889,108.007638888889,1,0,0,0,1,1,0.0699938031923119,452.0400085,1,54.65000153
-1,107.978472222222,107.978472222222,0,0,0,0,1,1,0.0499955755133121,452.0400085,1,145.1499939
1,107.949305555556,107.949305555556,1,1,0,0,0,1,0.0299973457327284,452.0400085,1,206.0899963
4,107.934722222222,107.934722222222,1,0,0,1,0,1,0.0199982297850081,452.0400085,1,212.6399994
0,107.890972222222,107.890972222222,0,0,0,0,1,1,0.249999999944695,452.0400085,1,42.38000107
2,107.861805555556,107.861805555556,0,0,0,0,1,1,0.180006196840871,452.0400085,1,144.5599976
1,107.847222222222,107.847222222222,1,1,0,0,0,1,0.170007072438147,452.0400085,1,140.6999969
0,107.818055555556,107.818055555556,0,0,0,0,1,1,0.150008840555979,452.0400085,1,-253.5899963
